,pvals_adj,logfcs,names,is_de
2065,0.09444068590331216,0.09080909192562103,tdcE,0
4080,0.9926791211841324,0.09064744412899017,elfC,0
3062,0.4691196415056367,0.0906461551785469,ycaI,0
2404,0.19768363612116144,-0.09054488688707352,yheS,0
2617,0.27373873935289483,0.09043900668621063,rplQ,0
3987,0.9494500273269105,-0.09042017161846161,yhbP,0
3889,0.9070373482277316,0.09034943580627441,mhpF,0
2725,0.31803647292279463,-0.09032341092824936,tomB,0
2634,0.28217183095590814,-0.09031887352466583,umuC,0
3875,0.898712394289005,0.09024466574192047,cbdX,0
1941,0.06667649401516948,0.09018485993146896,hslU,0
3467,0.6762938575238855,-0.09007495641708374,yeaG,0
3797,0.8666482405242919,-0.09004189819097519,yobH,0
2435,0.21130555519830613,0.09000101685523987,insE1,0
2382,0.1888609323214455,-0.0899793952703476,bglJ,0
2713,0.31174859466566485,-0.08996156603097916,gloA,0
2708,0.31174859466566485,-0.08976984769105911,yicL,0
3248,0.5494317765356296,-0.08959947526454926,yjeN,0
3769,0.85506713570439,-0.08949413150548935,ytfI,0
3572,0.7528867007944076,0.08943791687488556,hydN,0
2893,0.3906079052922357,-0.0893809124827385,cusA,0
1799,0.04271139884408619,-0.08928054571151733,secB,0
3933,0.9283081315668551,0.08921780437231064,quuD,0
2692,0.3038744957180119,-0.08917932957410812,atoC,0
3272,0.5650545384458142,-0.08891715854406357,yaeQ,0
3773,0.85506713570439,0.0887545645236969,sgcR,0
3668,0.8057571197268222,0.08861267566680908,frvR,0
3411,0.6527640719782469,0.08833908289670944,proW,0
3639,0.7928714526664475,0.08830766379833221,intR,0
1431,0.012617865960772016,-0.0882301852107048,gpsA,0
3629,0.7862241645618278,0.08806753903627396,glxR,0
2753,0.3356855740865513,-0.08803867548704147,mgsA,0
4072,0.9926791211841324,0.08792679756879807,pyrL,0
2557,0.2533998287981321,-0.08792596310377121,yceQ,0
3307,0.5887825669452798,-0.08790738880634308,grxB,0
1668,0.029386979607934998,-0.08786188066005707,yrdA,0
2572,0.2587872289921819,-0.08774633705615997,glrK,0
3683,0.8082927733448291,-0.0876053050160408,yffB,0
2766,0.3356855740865513,0.0873885527253151,rpsM,0
4060,0.9872508288168115,0.08736349642276764,zraP,0
2729,0.32393288353695676,0.08736087381839752,yfiR,0
2958,0.4212394191238548,0.08721063286066055,ibsB,0
1890,0.05769281593934155,0.08720769733190536,prfB,0
3674,0.8082927733448291,0.08710701018571854,yqaE,0
2444,0.21614048170379116,-0.0869966372847557,yhaH,0
3016,0.45116554105113277,0.08699290454387665,edd,0
2931,0.41019082705249127,-0.08694806694984436,yqcA,0
3012,0.4446409954070007,-0.0868137776851654,dinF,0
3915,0.9219613890881433,0.08673349767923355,sfmF,0
2387,0.1888609323214455,0.0866444781422615,maeB,0
3965,0.9415768698575517,0.08662547171115875,allC,0
3851,0.8875606678849867,0.08646541088819504,fdnI,0
3088,0.47831628157848943,0.08646407723426819,menB,0
3213,0.531048388027261,0.08636605739593506,mhpA,0
2492,0.2322416877949253,-0.08630405366420746,yadE,0
1318,0.00745460229117448,-0.08627882599830627,ligT,0
2470,0.22550131898758594,-0.0862637460231781,ftsA,0
1916,0.06114319306097913,-0.08610115945339203,speC,0
3566,0.7494303747698949,0.08604397624731064,ylbE,0
3379,0.6290252537057203,-0.08600418269634247,bglF,0
2550,0.24828508958234424,-0.08596237003803253,srmB,0
3243,0.5494317765356296,-0.08590301871299744,rhaA,0
2561,0.2533998287981321,-0.08579563349485397,yheV,0
1978,0.07225558006537146,0.08558599650859833,yadD,0
2368,0.18274560872474777,0.08550576120615005,marB,0
3075,0.4761174132353239,0.08539827167987823,yebW,0
1716,0.03337582769305578,0.08537144958972931,yhdP,0
2223,0.14036230783882309,-0.08530499041080475,secA,0
3652,0.7928714526664475,0.08521749824285507,otsA,0
3393,0.6455230375480262,-0.08502843976020813,yeiP,0
3313,0.5887825669452798,-0.08490575104951859,gmr,0
3349,0.6130146186898864,-0.08490005880594254,gabT,0
1901,0.059396940570634486,-0.08470138907432556,ynfL,0
3279,0.5694187951263301,-0.08452784270048141,yfdP,0
3510,0.7058015570401267,-0.084298275411129,ilvX,0
2189,0.13061689483103103,-0.08423154801130295,rpoN,0
2482,0.2300102260605695,0.08419474959373474,recF,0
1788,0.04271139884408619,-0.08415008336305618,tilS,0
3381,0.6290252537057203,-0.0841183289885521,ygaM,0
3716,0.823435319979482,-0.08396991342306137,yggD,0
3296,0.5811875550389624,0.08389254659414291,glnP,0
3048,0.4651058795845571,-0.08385126292705536,dacC,0
3764,0.85506713570439,0.08371619880199432,eutG,0
3175,0.5127408599035952,0.08339028060436249,sslE,0
2166,0.1242474729798494,0.08338051289319992,yihW,0
3624,0.7862241645618278,0.08337131142616272,ldtE,0
3070,0.47222811422329053,0.08329326659440994,ybcF,0
2656,0.29012042870019444,-0.08323336392641068,agaD,0
3548,0.7365490661087645,-0.08321083337068558,ykfH,0
2873,0.38521906996738775,-0.08302140980958939,rna,0
2993,0.4374316414805235,0.08295927196741104,pepA,0
3168,0.5127408599035952,0.0829329788684845,uxuB,0
3540,0.7271541227594459,0.08281534910202026,aaeA,0
1850,0.05136563387961883,-0.08227561414241791,pcm,0
2667,0.29524144629863863,-0.08220595121383667,thrL,0
1871,0.05443694755276771,0.08215367794036865,slyA,0
1305,0.006895452145208325,0.08211839944124222,ubiD,0
2596,0.2685551498870804,0.08209222555160522,yeiL,0
2505,0.2342076448467421,-0.08197073638439178,yibT,0
2654,0.29012042870019444,-0.0819304957985878,alaS,0
3346,0.6130146186898864,0.08166160434484482,miaB,0
2808,0.3536667773267974,-0.0815456435084343,hflX,0
2153,0.12135234544318582,-0.08147788047790527,cysB,0
2493,0.2322416877949253,-0.08139578253030777,tusE,0
2919,0.40411102588941594,-0.08132457733154297,hcaC,0
2760,0.3356855740865513,0.08118443191051483,ykfF,0
4036,0.9805534619306321,-0.08115343749523163,ylaC,0
1801,0.04271139884408619,0.08103924244642258,nusA,0
2666,0.29524144629863863,-0.08103785663843155,priA,0
2796,0.34694940242696026,-0.0810261219739914,tsaE,0
2856,0.37894328865017984,-0.08097046613693237,map,0
2549,0.24828508958234424,-0.0809338167309761,nagK,0
2685,0.30086693205614334,-0.0806700587272644,sfsA,0
3960,0.9398744410064355,0.08066360652446747,php,0
2705,0.3093762185313808,0.0804906114935875,yfgF,0
3207,0.5268081415319972,-0.08046585321426392,yegE,0
3818,0.8763397047431093,0.08023916929960251,yafL,0
3015,0.44871445753244427,-0.07995918393135071,yggU,0
2764,0.3356855740865513,0.07976221293210983,ybhL,0
3218,0.5336465162669779,0.07974126935005188,rplM,0
2536,0.2432419565744125,-0.07966340333223343,gshA,0
1557,0.020529878709828475,-0.07944411039352417,tesB,0
3087,0.47831628157848943,0.07940633594989777,speF,0
1843,0.04977808034734864,-0.07931879162788391,gpp,0
2193,0.13244440737016666,0.07917892932891846,gspE,0
3035,0.4586375891434297,0.07915553450584412,glpK,0
2724,0.31803647292279463,-0.07868870347738266,yrbL,0
2865,0.37894328865017984,0.0784444808959961,ykfB,0
3927,0.9283081315668551,0.07841884344816208,dosP,0
2584,0.2638446337313238,-0.07830746471881866,infC,0
2458,0.22024862660325517,0.07799230515956879,ybjN,0
2409,0.20229042512642498,-0.07771693915128708,ftsZ,0
1860,0.052854042046392165,-0.07751695811748505,ddlA,0
3715,0.823435319979482,0.07739442586898804,yafZ,0
2218,0.13863767814673483,0.07731762528419495,rtcR,0
3942,0.9321725973285657,-0.07690221071243286,elaD,0
2524,0.2432419565744125,-0.07676029950380325,ahpF,0
2374,0.18471572674367995,-0.07669827342033386,ybjO,0
2837,0.37324894642349593,0.07658885419368744,rpsK,0
3696,0.8164239527830699,-0.07646200805902481,rhsD,0
3835,0.8805461350269248,-0.07644543051719666,prpE,0
3766,0.85506713570439,0.07636705040931702,ysaB,0
2230,0.14334900520370447,0.07631151378154755,gmhB,0
3589,0.761059645570662,-0.07627218216657639,tus,0
3230,0.5423526993273289,-0.07619509100914001,hycD,0
2835,0.37061562716550805,-0.07589048892259598,gfcE,0
3305,0.5887825669452798,-0.07552029937505722,yceH,0
2839,0.37324894642349593,0.07539664953947067,coaD,0
2119,0.10916038196936835,0.07535306364297867,mazF,0
3962,0.9398744410064355,-0.0753435268998146,gspM,0
4074,0.9926791211841324,0.07526438683271408,yibG,0
3333,0.5956917910008244,-0.07524702697992325,opgC,0
2227,0.14036230783882309,-0.07523873448371887,ybjH,0
2997,0.4374316414805235,0.07490579038858414,sbcB,0
1169,0.002758859436426255,-0.07487691193819046,sdiA,0
3129,0.49595917240065174,0.07484894245862961,ydjL,0
898,0.0003804855935529313,-0.07469498366117477,yijD,0
1995,0.07660590175451414,0.07466492056846619,pepP,0
3081,0.47831628157848943,0.07418310642242432,ynaK,0
3542,0.7271541227594459,0.07406402379274368,phnJ,0
3591,0.761059645570662,0.07404272258281708,ugpC,0
2790,0.34694940242696026,-0.073939248919487,phoQ,0
3201,0.5268081415319972,0.07377998530864716,hha,0
3893,0.9116583464182458,-0.07354044914245605,ymiA,0
1700,0.03233681068011037,-0.07351531833410263,yeeJ,0
3329,0.5956917910008244,-0.07345574349164963,gabD,0
3293,0.5811875550389624,0.07329291105270386,amiD,0
3980,0.9463490848838512,-0.07292253524065018,hokB,0
3149,0.5064833794654601,-0.07291606068611145,yajL,0
2728,0.32162310608192196,-0.07290522009134293,ypeB,0
2244,0.14334900520370447,-0.07247496396303177,yhbJ,0
4069,0.9926791211841324,-0.07239512354135513,arnD,0
1707,0.03233681068011037,0.07235667109489441,kduD,0
3820,0.8763397047431093,-0.0723220556974411,hemG,0
3554,0.7447159634462556,0.07218439131975174,rimL,0
2944,0.41019082705249127,-0.07211877405643463,ppiC,0
3297,0.5811875550389624,-0.07205536961555481,metB,0
3693,0.8164239527830699,-0.07197973132133484,kch,0
3771,0.85506713570439,-0.07196754962205887,yidQ,0
3031,0.4586375891434297,-0.0719313696026802,ynbD,0
2910,0.39712312284695844,0.07176494598388672,yidJ,0
3619,0.7776203417215931,0.07175888866186142,waaQ,0
1829,0.048284904712231486,-0.07171248644590378,waaA,0
3332,0.5956917910008244,-0.07134193927049637,sapF,0
2894,0.3906079052922357,0.07116153836250305,gspD,0
3435,0.660399179279926,0.07108954340219498,stfQ,0
3342,0.6046011729173655,-0.07087588310241699,glcB,0
1886,0.056030070674210126,-0.07076504826545715,yoaH,0
2070,0.09571288396522458,-0.07060117274522781,mdaB,0
2534,0.2432419565744125,-0.07052864879369736,tdcG,0
2731,0.32393288353695676,-0.07038593292236328,ydaN,0
2415,0.20229042512642498,-0.07035853713750839,modE,0
3032,0.4586375891434297,-0.07025037705898285,miaA,0
1520,0.01794010692356367,-0.07023504376411438,dedD,0
2286,0.15777312507519548,-0.07005538046360016,rutR,0
3261,0.5572227237545277,-0.06989184767007828,mak,0
3455,0.6762938575238855,0.06977931410074234,rpsG,0
3430,0.660399179279926,-0.06976252049207687,glgX,0
2301,0.16131832351008424,-0.06976206600666046,glnD,0
2679,0.30086693205614334,0.06974615901708603,pmbA,0
3050,0.4651058795845571,0.06962881982326508,holD,0
1872,0.05443694755276771,0.06943333148956299,creA,0
2436,0.21130555519830613,-0.06936944276094437,ypfJ,0
2598,0.2685551498870804,0.06924144923686981,parC,0
3758,0.8530813086158564,0.06911870837211609,feaR,0
3802,0.8695069246446873,-0.06910021603107452,ydcA,0
1651,0.027637005057606884,0.06887832283973694,ybiH,0
3317,0.5933943640854038,0.06880795210599899,xapA,0
3227,0.5336465162669779,-0.06879128515720367,mprA,0
3337,0.6004993888212183,-0.06877400726079941,lsrB,0
3477,0.6839702339857442,-0.06866170465946198,ybgL,0
3656,0.7973848702665834,-0.06847735494375229,dsdC,0
3647,0.7928714526664475,-0.0681883916258812,croE,0
2546,0.24828508958234424,0.0681554302573204,ydcY,0
2459,0.22024862660325517,0.0680614784359932,guaD,0
3154,0.5064833794654601,0.0678148865699768,thrB,0
2443,0.21614048170379116,-0.06768837571144104,yehW,0
2920,0.40411102588941594,0.06752029806375504,metI,0
4039,0.9805534619306321,0.06749647110700607,ymfM,0
2979,0.43057208803566666,0.06741700321435928,guaA,0
3321,0.5956917910008244,-0.06712383031845093,deoD,0
2401,0.1929133958422493,0.06708844006061554,recB,0
3344,0.6096219703632727,-0.0670502632856369,hokE,0
2991,0.4374316414805235,0.0669579729437828,nlpE,0
2082,0.09825169674484524,-0.06695020198822021,yacG,0
2721,0.31803647292279463,-0.06691113114356995,betI,0
3310,0.5887825669452798,-0.0667627826333046,glnE,0
2969,0.42391074324244005,-0.06669063866138458,dxs,0
2798,0.34694940242696026,0.06657984107732773,uidR,0
4071,0.9926791211841324,-0.06644801795482635,ydaC,0
2813,0.357245925092089,0.06642299145460129,pgaB,0
3092,0.47831628157848943,0.06629087775945663,nudL,0
3157,0.5106569491114676,0.06624912470579147,ebgA,0
2633,0.27898820110033,-0.06604477763175964,rpiA,0
3959,0.9350826163324081,-0.06594207882881165,yjcC,0
3424,0.6527640719782469,-0.06590774655342102,ygaZ,0
3738,0.840520385664916,0.06586802750825882,citA,0
3444,0.6690158229713927,-0.06579781323671341,yhcA,0
1891,0.05769281593934155,-0.0657627284526825,hofC,0
3475,0.6839702339857442,-0.06547281891107559,clpA,0
3511,0.7058015570401267,0.06543764472007751,ycjS,0
3986,0.9494500273269105,0.06531108915805817,ygcS,0
2855,0.37894328865017984,0.06498897820711136,dnaJ,0
2846,0.37324894642349593,0.06497974693775177,lpxL,0
3441,0.6690158229713927,0.06493345648050308,cyoB,0
3099,0.4856835621290166,0.06491357088088989,rpsL,0
3706,0.823435319979482,0.06491211801767349,deoA,0
2638,0.2844108831884777,-0.06484989076852798,ybeZ,0
3866,0.8959289507033965,-0.06478514522314072,yigE,0
3093,0.47831628157848943,-0.06463545560836792,rpmA,0
2384,0.1888609323214455,-0.06461164355278015,yhhS,0
3667,0.8008067373217205,0.06457305699586868,yniA,0
3249,0.5494317765356296,-0.0645415261387825,ldcC,0
2047,0.08940097339691695,0.06443583965301514,ibsC,0
3730,0.8371487000158303,-0.0643099844455719,elfG,0
3373,0.6290252537057203,0.06427107006311417,yhdX,0
3590,0.761059645570662,0.064212866127491,phnF,0
3512,0.7058015570401267,-0.06361117959022522,eptA,0
2797,0.34694940242696026,0.06356784701347351,tufB,0
2913,0.39712312284695844,0.06345558911561966,nlpI,0
3236,0.5464781032833718,-0.06341928243637085,sapC,0
1938,0.06667649401516948,0.06339719146490097,rhsA,0
2441,0.21384430884732397,0.06338822841644287,ygfK,0
2351,0.17625299331614083,-0.06327657401561737,dapB,0
3445,0.6690158229713927,0.06316165626049042,patD,0
3077,0.4761174132353239,0.06304504722356796,yeaM,0
2775,0.3414125088003986,-0.06259261816740036,nrdB,0
2361,0.18033298942857415,0.06252139061689377,rnlB,0
3209,0.5268081415319972,-0.062447477132081985,ydiQ,0
2500,0.2342076448467421,0.06243429705500603,ygiB,0
1268,0.005654212580937002,-0.062400538474321365,sbcD,0
3701,0.8211502572850686,-0.062155529856681824,ybbA,0
3434,0.660399179279926,0.06209701672196388,eutH,0
3314,0.5887825669452798,0.06202547997236252,ascB,0
3440,0.660399179279926,-0.06199025362730026,appA,0
2771,0.3414125088003986,0.06177210062742233,intF,0
2371,0.18471572674367995,0.06173742562532425,alsA,0
3005,0.4446409954070007,-0.06155816465616226,ybhM,0
3278,0.5694187951263301,0.06136004626750946,ymfA,0
3507,0.7058015570401267,-0.06090253219008446,ynbC,0
3370,0.6290252537057203,0.060742560774087906,ybhG,0
3140,0.49882171120969193,0.06064675748348236,modC,0
1512,0.01732863831712612,-0.060637976974248886,lpxC,0
2407,0.19768363612116144,-0.06060691922903061,ytfE,0
3759,0.8530813086158564,-0.06060453876852989,ecpD,0
3952,0.9350826163324081,0.0605635792016983,panM,0
3967,0.9415768698575517,0.06042866408824921,sodC,0
3858,0.8912858592171484,0.06042202562093735,yohC,0
3532,0.7271541227594459,-0.06038224324584007,prkB,0
2568,0.2587872289921819,-0.06033603474497795,ybbP,0
3812,0.8744146956708229,0.06031816452741623,abgA,0
4062,0.9911890214858151,-0.06028890237212181,rzpQ,0
3193,0.5196751586588211,-0.060204487293958664,yjfP,0
2684,0.30086693205614334,0.06008501350879669,yhbE,0
3217,0.5336465162669779,0.05984743684530258,yfcI,0
3479,0.6839702339857442,0.059831030666828156,malS,0
3779,0.8599937847225211,-0.05970053747296333,yhfU,0
4058,0.9872508288168115,-0.05957235395908356,phnH,0
3167,0.5127408599035952,0.05949154496192932,wecE,0
2751,0.33013663552552913,0.05944489315152168,glmM,0
3536,0.7271541227594459,-0.0593104250729084,phnC,0
3083,0.47831628157848943,-0.059291742742061615,clsB,0
2143,0.11823507794899282,-0.05884159356355667,yoeB,0
3423,0.6527640719782469,0.05873941630125046,yhcO,0
3921,0.9219613890881433,0.058626919984817505,hchA,0
3574,0.7528867007944076,0.0583997406065464,yraR,0
2807,0.3536667773267974,-0.05833334103226662,murB,0
2794,0.34694940242696026,-0.05819239094853401,crp,0
3526,0.7192125389984503,-0.05813397094607353,ydcJ,0
3519,0.7192125389984503,0.05803311616182327,yjfC,0
3524,0.7192125389984503,0.058004770427942276,mhpT,0
1346,0.008717726086458672,-0.057746924459934235,yejH,0
3951,0.9350826163324081,0.057640351355075836,wzyE,0
1648,0.027637005057606884,-0.05760588496923447,alsR,0
3904,0.9199476153953444,-0.05759154260158539,ypdF,0
2662,0.29524144629863863,0.05718398466706276,ffh,0
3840,0.8833685326073933,-0.05709432438015938,gudP,0
4000,0.9572858425813825,0.05705282464623451,clsC,0
2971,0.42391074324244005,0.056763097643852234,yihA,0
3165,0.5127408599035952,-0.0567186176776886,lhgO,0
3533,0.7271541227594459,0.056645363569259644,tadA,0
3473,0.6809138784513968,-0.05643469840288162,yhhQ,0
2391,0.1929133958422493,0.05633881315588951,yceF,0
2350,0.17625299331614083,-0.05616730824112892,ybaP,0
3799,0.8666482405242919,-0.05613790825009346,dgoT,0
3071,0.47222811422329053,-0.05607054755091667,hpt,0
2762,0.3356855740865513,-0.055812086910009384,sad,0
3331,0.5956917910008244,0.05577896535396576,waaR,0
2455,0.22024862660325517,-0.05557889863848686,kdgR,0
2432,0.21130555519830613,0.05552050471305847,yffS,0
2117,0.10916038196936835,0.05544411391019821,fdhD,0
3340,0.6046011729173655,-0.05532369390130043,srlB,0
2732,0.32393288353695676,0.05518572777509689,bdcA,0
2809,0.3536667773267974,-0.05497876554727554,phnP,0
3345,0.6130146186898864,-0.05495991185307503,sgcC,0
2319,0.16909701712892625,0.05494958907365799,yciN,0
3189,0.5196751586588211,-0.054933518171310425,malP,0
3817,0.8763397047431093,0.054927024990320206,fadK,0
2960,0.42391074324244005,0.05465163663029671,dxr,0
3982,0.9494500273269105,0.054580289870500565,abgB,0
3457,0.6762938575238855,0.05451693758368492,mcbA,0
4013,0.9655633500647778,0.05443786457180977,ybiW,0
3311,0.5887825669452798,-0.054372742772102356,rpmF,0
4026,0.9787621975043602,0.054214734584093094,dmsC,0
2914,0.39712312284695844,-0.05420925095677376,lpoA,0
3513,0.7104678440863174,0.05416855216026306,garK,0
2077,0.09825169674484524,-0.0540071539580822,rpe,0
3530,0.7271541227594459,-0.05395689606666565,emrB,0
2616,0.27373873935289483,0.05389466881752014,yhcN,0
3208,0.5268081415319972,0.0538298524916172,menC,0
3143,0.49882171120969193,0.05378952622413635,sapD,0
3843,0.8833685326073933,-0.053748104721307755,ratA,0
3097,0.4856835621290166,-0.053674548864364624,yfaL,0
3613,0.7776203417215931,0.053416308015584946,yegK,0
2744,0.33013663552552913,0.05330432206392288,caiT,0
2984,0.43057208803566666,-0.05306684598326683,metQ,0
3061,0.4691196415056367,-0.05305783450603485,frlC,0
1777,0.041633864703569716,-0.05299810692667961,frmB,0
2802,0.34694940242696026,-0.052994221448898315,rsmE,0
1973,0.07225558006537146,-0.05296322703361511,tehA,0
4044,0.9854892329335233,0.052767496556043625,eutR,0
3338,0.6046011729173655,-0.052531223744153976,bioH,0
3463,0.6762938575238855,-0.05249658599495888,yebV,0
2749,0.33013663552552913,0.052492812275886536,yicR,0
3765,0.85506713570439,0.052481211721897125,csgC,0
3822,0.8763397047431093,0.052319757640361786,ycfH,0
3761,0.85506713570439,-0.05223226919770241,ygbJ,0
3736,0.840520385664916,-0.05222416669130325,yjeO,0
3341,0.6046011729173655,0.051735855638980865,bcsE,0
1779,0.041633864703569716,0.05158926174044609,yqiC,0
3442,0.6690158229713927,0.05150322616100311,nagZ,0
2240,0.14334900520370447,-0.051468461751937866,truD,0
2176,0.12725511832042166,-0.051281798630952835,yjtD,0
3118,0.4916845045657365,-0.05111570656299591,metL,0
2525,0.2432419565744125,0.05109652504324913,htpG,0
2431,0.21130555519830613,0.05106523633003235,ruvA,0
3936,0.9283081315668551,-0.05096364766359329,yncL,0
3864,0.8959289507033965,-0.05090269446372986,ymiB,0
3777,0.8599937847225211,-0.05077022314071655,trg,0
3391,0.6377293096531934,-0.050659358501434326,yiiQ,0
2367,0.18033298942857415,-0.05057958513498306,umpG,0
3825,0.8763397047431093,-0.05036721006035805,yiaB,0
3687,0.8164239527830699,-0.05023592710494995,hyfC,0
3214,0.5336465162669779,0.05021371319890022,yfcG,0
3312,0.5887825669452798,0.05018944665789604,ygjR,0
3806,0.8695069246446873,0.05011206865310669,gmk,0
3662,0.8008067373217205,0.05010208487510681,sgcE,0
3377,0.6290252537057203,0.0499490350484848,gsiC,0
3762,0.85506713570439,0.04978455975651741,sseA,0
1839,0.04977808034734864,-0.04962221533060074,fetB,0
3644,0.7928714526664475,0.04959823936223984,wbbJ,0
1556,0.020529878709828475,-0.049543991684913635,cysZ,0
3614,0.7776203417215931,0.04940912127494812,yjfM,0
1986,0.07438574402613375,-0.04920812323689461,rbsR,0
3534,0.7271541227594459,-0.0491989366710186,mmuP,0
2950,0.417302648325354,-0.04917045682668686,yjiA,0
2896,0.3906079052922357,-0.049104511737823486,paaY,0
1182,0.00300838659815774,-0.04884706065058708,ispA,0
3949,0.9350826163324081,0.048831548541784286,ftsI,0
3648,0.7928714526664475,0.04863554611802101,atpA,0
3258,0.5572227237545277,-0.048553403466939926,pgpC,0
2587,0.2638446337313238,-0.04849482327699661,ycfL,0
2861,0.37894328865017984,0.04843895137310028,rffG,0
2948,0.4140889943492923,0.048268962651491165,yhcD,0
3066,0.47222811422329053,-0.04824049770832062,yoaD,0
1353,0.009067411982268313,-0.04820134490728378,rhlB,0
4033,0.9805534619306321,0.04808503016829491,yciV,0
3001,0.4446409954070007,-0.047987472265958786,yggS,0
3453,0.6740172064146913,0.047956984490156174,yagK,0
3852,0.8875606678849867,-0.04788828641176224,ybaV,0
3932,0.9283081315668551,0.04779060557484627,secM,0
2445,0.21614048170379116,-0.0477151982486248,yaaX,0
3885,0.9070373482277316,-0.047702666372060776,ccmH,0
4068,0.9926791211841324,0.047649625688791275,fdrA,0
3362,0.6209135020210537,0.04758652299642563,hyfB,0
4014,0.9655633500647778,0.04758388549089432,ebgC,0
3078,0.47831628157848943,0.04725036025047302,ribF,0
3602,0.7683810575007216,-0.04714065417647362,yheT,0
2625,0.27898820110033,0.04712026193737984,ccmC,0
2752,0.33381108051382113,0.04710527881979942,wcaM,0
3488,0.692645009915994,-0.04703189805150032,ybhR,0
3689,0.8164239527830699,0.046972207725048065,yhfA,0
4025,0.9740473183966937,0.04694326967000961,yegL,0
3598,0.7683810575007216,0.04692589119076729,ileS,0
2295,0.16131832351008424,-0.0468040406703949,rnt,0
2782,0.3414125088003986,-0.046720776706933975,hcaT,0
3972,0.9415768698575517,-0.04643884673714638,yniD,0
4067,0.9926791211841324,-0.046405572444200516,yeiG,0
3750,0.848144778998299,0.04639887064695358,glcE,0
3918,0.9219613890881433,-0.045923203229904175,rnb,0
3748,0.8445604914647663,0.04590742662549019,yohK,0
3963,0.9415768698575517,0.04589993506669998,yfdS,0
3037,0.4586375891434297,0.045899052172899246,rpoC,0
3638,0.7928714526664475,-0.04576251655817032,flu,0
2854,0.37894328865017984,-0.04571465402841568,ydcF,0
3418,0.6527640719782469,0.045695193111896515,hicB,0
3503,0.7015434760876658,-0.04562689736485481,idnT,0
4010,0.9655633500647778,-0.04557647183537483,bglB,0
1893,0.05769281593934155,0.04552188515663147,yfiB,0
3543,0.7324675652850593,0.04539676010608673,nanK,0
3894,0.9116583464182458,0.0453777089715004,ymgA,0
2051,0.0904856612944686,-0.04532534256577492,yhdT,0
3117,0.4916845045657365,0.04523333162069321,recO,0
3076,0.4761174132353239,-0.04514005035161972,alkA,0
3754,0.848144778998299,0.045128244906663895,ydhF,0
2901,0.3906079052922357,0.04491730406880379,rplT,0
3859,0.8912858592171484,0.04481072351336479,ydhS,0
3018,0.45116554105113277,-0.04465578868985176,uvrD,0
2604,0.2685551498870804,0.04439812898635864,hldD,0
3729,0.8371487000158303,0.04425050690770149,yfeW,0
3562,0.7447159634462556,-0.04424721375107765,fixX,0
3357,0.6209135020210537,0.044204480946063995,tamB,0
2553,0.251226347621141,0.044062498956918716,yqeA,0
3713,0.823435319979482,-0.04400450736284256,ybhF,0
3489,0.692645009915994,0.04398932680487633,carA,0
3954,0.9350826163324081,0.04393349960446358,ymfR,0
2402,0.19768363612116144,0.04361749812960625,lspA,0
3874,0.898712394289005,0.04360712692141533,rmf,0
3432,0.660399179279926,0.04341189190745354,rfbB,0
1930,0.06483200304893155,-0.04329673573374748,mscM,0
1794,0.04271139884408619,-0.043241921812295914,yeeR,0
3710,0.823435319979482,-0.04324033856391907,yjjV,0
1822,0.046984073829069745,-0.04316907748579979,yedW,0
3772,0.85506713570439,0.04310944303870201,aceB,0
3909,0.9219613890881433,0.043003298342227936,yhfT,0
3363,0.6209135020210537,-0.04295048490166664,proB,0
2778,0.3414125088003986,0.04287120699882507,yjjJ,0
3365,0.6209135020210537,-0.04274175688624382,kdsD,0
3796,0.8666482405242919,0.04270224645733833,sgbH,0
2736,0.32393288353695676,-0.04259681701660156,rng,0
3368,0.6209135020210537,0.042227961122989655,ilvD,0
4006,0.9622687000693517,-0.04203686863183975,tfaP,0
3266,0.5613910009244597,-0.04195050150156021,yihT,0
2925,0.40411102588941594,0.041845835745334625,tig,0
3528,0.7243094699276698,0.04171730950474739,ycaN,0
1399,0.011798940381248563,0.04156652092933655,iclR,0
4005,0.9622687000693517,-0.04130777716636658,alkB,0
2049,0.0904856612944686,0.041258469223976135,xdhA,0
3663,0.8008067373217205,0.04118945077061653,ybdJ,0
2630,0.27898820110033,0.040982916951179504,rhtB,0
3970,0.9415768698575517,0.040849823504686356,trmH,0
3089,0.47831628157848943,-0.04067324846982956,yqaA,0
3215,0.5336465162669779,0.040479790419340134,frvX,0
2999,0.4374316414805235,0.040355756878852844,ynfC,0
3925,0.9265540825096952,-0.04033387452363968,sfsB,0
3830,0.8763397047431093,0.040207624435424805,thrA,0
1907,0.059396940570634486,0.039931025356054306,yhjK,0
3854,0.8875606678849867,-0.039746928960084915,yqjF,0
3134,0.49882171120969193,-0.03972670063376427,rhaD,0
3360,0.6209135020210537,0.039695531129837036,yiaK,0
3469,0.6762938575238855,-0.03959427401423454,talB,0
1852,0.05136563387961883,-0.039509207010269165,tatD,0
3202,0.5268081415319972,-0.03950217738747597,yggI,0
4063,0.9911890214858151,0.0393548421561718,prpB,0
3615,0.7776203417215931,-0.03932774066925049,yiaV,0
2916,0.39712312284695844,0.03919366002082825,recC,0
3309,0.5887825669452798,-0.03914323076605797,phoP,0
3964,0.9415768698575517,0.03910118341445923,deaD,0
3221,0.5336465162669779,0.03904395177960396,yciQ,0
2881,0.3885802378973393,0.03883996978402138,yjiK,0
3600,0.7683810575007216,-0.038686979562044144,dtd,0
3328,0.5956917910008244,0.03857551887631416,thiL,0
