,pvals_adj,logfcs,names,is_de
2026,0.20464448534292803,0.3908330202102661,ybhA,0
957,0.0015140802759572485,-0.3904329836368561,uspB,0
2801,0.5692526871769915,0.3896610736846924,tsx,0
3648,0.8906237003427753,0.3896328806877136,mutS,0
1481,0.03451133042479014,0.38941437005996704,malE,0
1747,0.09653581346170706,0.3883868157863617,cohE,0
1349,0.020278965307672713,-0.38802799582481384,ebgA,0
2480,0.40953312709107975,0.38781505823135376,pyrG,0
4073,0.9987877282677793,0.38768380880355835,adk,0
1721,0.0904893042566356,-0.3866032063961029,ccmC,0
3184,0.7340443183008704,0.3861764669418335,sfmH,0
2677,0.5100864139496016,-0.3846449851989746,yoaC,0
1040,0.002882051322766676,-0.3844905495643616,slmA,0
1212,0.009685565742438871,-0.3843890130519867,yifK,0
3612,0.881695181044428,0.3843042552471161,rsmC,0
2092,0.22667723608559848,0.3842233717441559,plsX,0
1371,0.02236879947143571,-0.3834526538848877,arnF,0
3083,0.6898065525398008,-0.38283538818359375,yghG,0
3545,0.8616753503190865,-0.38253551721572876,cynX,0
1866,0.14232693948384426,0.38208508491516113,yciZ,0
1687,0.0754886913761185,0.38207530975341797,nepI,0
3025,0.6668160693389413,0.38186365365982056,yfgH,0
2582,0.457909088159524,0.3813771903514862,cobU,0
2425,0.3744995964411608,-0.38112252950668335,yhhI,0
633,4.286191947817172e-05,-0.380833238363266,tmcA,0
693,0.00010219979256473806,0.38073182106018066,fusA,0
1253,0.012133075512476171,-0.380649596452713,aslA,0
2246,0.29578966581966076,-0.38010653853416443,rsxG,0
2553,0.4436364432955244,-0.37960872054100037,wecC,0
2878,0.5981288036492378,-0.379598468542099,yacG,0
2743,0.5471424320285911,-0.37917619943618774,dam,0
1728,0.09155624010108354,-0.37881916761398315,hypD,0
1614,0.0589989169329368,0.37881141901016235,yicS,0
3832,0.9396914158013768,0.37872183322906494,ubiB,0
2063,0.21776914842279668,0.3786853849887848,lptB,0
1768,0.1083709834789639,-0.37822866439819336,mmuM,0
1199,0.009346174952861407,-0.37806257605552673,sbmA,0
1593,0.05472740015069528,-0.37779149413108826,treA,0
2346,0.34370179063617223,0.37760889530181885,cusC,0
2767,0.5540082156234027,-0.37737882137298584,yehA,0
1447,0.030252782924197936,-0.37735965847969055,emrA,0
1811,0.12197267122979298,0.377250075340271,pth,0
2566,0.44969260455923055,0.37693122029304504,uspG,0
1981,0.18678536905164606,0.3769136965274811,yhjA,0
3460,0.8334847241987146,-0.3767528235912323,argG,0
1880,0.14744041295055754,0.37674474716186523,pitA,0
1056,0.003202161552777281,-0.37653878331184387,ydhC,0
3957,0.9765052666482366,0.37544044852256775,yraP,0
1612,0.0589989169329368,0.3752674460411072,dgcZ,0
632,4.286191947817172e-05,-0.37519824504852295,yegH,0
3869,0.9507101205708951,0.37519076466560364,ybaN,0
1496,0.03620481952241967,0.37506920099258423,radA,0
2471,0.40953312709107975,0.3747706115245819,exuR,0
2516,0.43063103301800765,0.37453994154930115,sbcC,0
1714,0.08362446504069214,0.37451234459877014,yjhF,0
2372,0.35290261153453206,-0.37438902258872986,flu,0
2385,0.35495997859964096,-0.3743223547935486,ttcA,0
2377,0.35495997859964096,0.3742305338382721,ydcC,0
2963,0.6361333907343277,0.3740897476673126,dnaE,0
1220,0.010492018386857751,0.373449444770813,serB,0
2329,0.3347981758194648,0.3734479248523712,yjgR,0
1633,0.06470016723725303,0.37344324588775635,ydiS,0
1128,0.00594669211501679,-0.3732008635997772,nudC,0
2536,0.4371075780134085,0.3731413781642914,mmuP,0
3221,0.7501330441858876,-0.37311843037605286,yaiV,0
1368,0.022117450366354756,0.37311121821403503,ftnA,0
669,6.909687321068078e-05,0.3730538487434387,infB,0
2062,0.21776914842279668,0.37303581833839417,ynbE,0
1053,0.003062203222801085,-0.37291058897972107,ybiW,0
1445,0.02981851585723023,0.37260323762893677,alkA,0
2508,0.4231938472591369,0.3724360466003418,xylE,0
2807,0.5692526871769915,0.3721082806587219,slyB,0
1732,0.09409998339927376,-0.3720006048679352,glpX,0
1762,0.10545552707236368,0.3719285726547241,nagA,0
2014,0.19493128363473444,0.37169158458709717,yfdC,0
1231,0.011124838989548604,0.3715375065803528,ydaU,0
1547,0.04450129439358249,-0.37134021520614624,npr,0
2544,0.440279100003775,-0.37122616171836853,ygeH,0
905,0.0009276333294891001,-0.37084347009658813,yhaM,0
1189,0.009032891089986207,-0.370218962430954,sfsA,0
3531,0.854058880470751,0.36962205171585083,udk,0
3695,0.9076121678482972,0.3694533407688141,efeO,0
3421,0.8209348606101391,0.36943957209587097,marA,0
722,0.00013670447521806528,-0.3693077862262726,queE,0
1807,0.12042639523357103,0.3689863085746765,yihT,0
1654,0.07077407621663125,0.3687797486782074,gcvR,0
2176,0.25914162544403774,0.3687487244606018,wcaB,0
2839,0.5832194155854795,0.3685618042945862,envC,0
2412,0.3679652025589716,0.368130087852478,yoaH,0
1690,0.0754886913761185,0.36789387464523315,yceK,0
3835,0.9396914158013768,-0.36780551075935364,yjiY,0
2324,0.33138809604001584,0.36749330163002014,croE,0
1931,0.16570348208312932,0.366844117641449,hyfE,0
1685,0.074401160582532,-0.3666802644729614,eptC,0
1099,0.004844886204341274,0.36656537652015686,yggL,0
764,0.0002392739633251501,-0.36650770902633667,nusB,0
945,0.0014164736866983127,0.36650559306144714,gldA,0
1971,0.18045831286259945,-0.3664143681526184,hscC,0
3535,0.854058880470751,0.3663521111011505,argT,0
1467,0.03297703293782784,-0.36631372570991516,uidA,0
2417,0.3744995964411608,0.3660833239555359,pssA,0
2133,0.24137900500181034,0.36600667238235474,ydiK,0
2976,0.6444195120008911,-0.3659008741378784,yggC,0
2875,0.5981288036492378,0.36587318778038025,yehW,0
1278,0.013539360333231476,-0.3656631410121918,yebQ,0
1277,0.013539360333231476,-0.3646729290485382,yidK,0
1298,0.015114005538368896,-0.36423760652542114,umuC,0
3235,0.7574855205170702,0.3641677796840668,glmM,0
1321,0.016876392717680794,-0.36399155855178833,yiiR,0
461,2.5696149208177547e-06,0.36398959159851074,ubiC,0
908,0.0009483699439081653,-0.36381369829177856,ygiW,0
1514,0.03923138481379533,-0.36347338557243347,cdd,0
349,2.72469318989386e-07,-0.36331015825271606,uup,0
3265,0.7643669035336732,-0.36244451999664307,waaU,0
1715,0.08362446504069214,0.36182454228401184,napA,0
1586,0.053013894955122015,0.3616982698440552,xisE,0
1750,0.09653581346170706,-0.36163079738616943,ccmH,0
2881,0.6028149077941966,0.36152273416519165,ulaE,0
1417,0.027556004377949302,0.36128538846969604,yfgD,0
1442,0.029288264925118063,-0.3610496520996094,ynjF,0
509,6.455985856197425e-06,-0.36093512177467346,rseC,0
1446,0.02981851585723023,0.36081546545028687,tsaD,0
1917,0.16270927256238177,0.3607693314552307,yncJ,0
2173,0.25639759165806897,0.36066269874572754,dadA,0
2772,0.5540082156234027,0.3604985475540161,yhdJ,0
1651,0.06974378352849696,0.36037084460258484,yjgH,0
2981,0.6490096063489834,0.3601890802383423,norR,0
535,9.252413005498731e-06,-0.36007270216941833,yraJ,0
2583,0.457909088159524,0.3596014380455017,lpoA,0
1641,0.06772095524507425,0.3593668043613434,ytfB,0
1852,0.136984329792037,-0.3591173589229584,ldrB,0
3583,0.875132799988346,0.3589342534542084,hcaB,0
2416,0.3744995964411608,0.35889023542404175,yniD,0
2345,0.34370179063617223,0.35883259773254395,paaA,0
2296,0.31592045842347843,0.3585949242115021,csgC,0
3283,0.7771466349071958,0.3585527539253235,ybiC,0
2441,0.38825391466276443,0.35832634568214417,yehM,0
993,0.0019279291824740585,-0.35831519961357117,pbpG,0
1125,0.005826993647706934,-0.3582362234592438,yghB,0
1334,0.018132944035338723,-0.357948362827301,yfbS,0
2751,0.5471424320285911,0.3577127158641815,hisH,0
2492,0.41666529523794427,0.35762524604797363,phnM,0
960,0.0015501393715703121,-0.35734716057777405,slt,0
2181,0.26166686897059754,-0.3573299050331116,hemY,0
2078,0.2225638697469178,-0.35725951194763184,citF,0
2986,0.6520840649607657,0.3570038974285126,yhfL,0
2081,0.2225638697469178,-0.3566579818725586,napC,0
2458,0.40296230868839317,-0.35656002163887024,yhcC,0
1255,0.012133075512476171,-0.35653573274612427,dksA,0
2035,0.20891806211686084,0.3563537895679474,intZ,0
2087,0.22667723608559848,0.3558746576309204,cobS,0
3897,0.959911443803023,0.35575518012046814,bamD,0
3963,0.9765052666482366,0.3556690216064453,rplM,0
3191,0.7340443183008704,0.3555949926376343,lpxD,0
2646,0.5004427031108192,0.35546454787254333,bglX,0
1444,0.029288264925118063,-0.3552563190460205,rhmA,0
1789,0.11738110069509967,-0.35521507263183594,yaeR,0
1841,0.1317302775428952,0.3545183837413788,yhbW,0
1819,0.12346695674608889,0.3544710576534271,pptA,0
3170,0.7273835026448023,0.35435837507247925,ydgH,0
3952,0.975413782235743,0.35390573740005493,oppF,0
1335,0.018132944035338723,-0.35380819439888,nusG,0
1816,0.12346695674608889,-0.35370486974716187,soxR,0
3504,0.846662555365462,0.3533917963504791,yggU,0
1365,0.02172561054189527,0.3533192574977875,yjhP,0
2168,0.25639759165806897,-0.3529345393180847,norW,0
1837,0.1299443251462901,0.35280466079711914,yfeR,0
2711,0.524616108277714,-0.35260382294654846,dedA,0
2870,0.5981288036492378,-0.35212722420692444,evgA,0
3526,0.854058880470751,0.35204991698265076,glpD,0
4058,0.9958498407358262,0.3516961932182312,yneF,0
2896,0.6054213189523494,-0.35113221406936646,nudK,0
3173,0.7273835026448023,0.35106927156448364,yadL,0
525,7.95509542497691e-06,-0.35086557269096375,secB,0
1554,0.04600627945829033,0.3504107892513275,ybjJ,0
2145,0.24642832387922928,-0.3503921627998352,yggW,0
987,0.0018498179034010097,0.3503813147544861,soxS,0
1152,0.006994397118334555,-0.35037651658058167,yhjJ,0
3264,0.7643669035336732,0.35034802556037903,insH1,0
2043,0.20891806211686084,-0.34993302822113037,yejA,0
3034,0.6714473134228341,0.3498696982860565,ybhK,0
1465,0.03297703293782784,0.34981247782707214,ygiF,0
1232,0.011124838989548604,-0.3497457504272461,ribE,0
2422,0.3744995964411608,-0.3493671417236328,fepG,0
545,1.1480022502807836e-05,-0.3492199182510376,pheT,0
2304,0.31798135945403255,0.34917324781417847,alsA,0
3355,0.8024364211266185,0.34887319803237915,fixC,0
3272,0.7728851165356481,-0.34838026762008667,yhhZ,0
2249,0.29578966581966076,-0.3483445644378662,yfcI,0
1982,0.18678536905164606,0.3479856848716736,pfkB,0
4035,0.9909109282810359,0.34781357645988464,yedW,0
2219,0.27830386022477827,0.3467525541782379,caiF,0
3263,0.7643669035336732,0.3459356129169464,ydfK,0
3087,0.6982497799688935,0.34572678804397583,tpr,0
2258,0.3009387007918316,-0.3456501364707947,nudG,0
3069,0.6871569024625837,0.345552533864975,fpr,0
939,0.0012881649885031282,0.3454744219779968,ybbJ,0
1020,0.002591885176204539,-0.34542763233184814,abgT,0
3053,0.6787374206792784,-0.3450959324836731,prpC,0
1778,0.11141409863817153,0.34483805298805237,yifB,0
2823,0.5768334673915446,0.34481650590896606,uxuR,0
3539,0.8587177076324792,0.3445926904678345,yeiI,0
2721,0.5331215999295268,0.34447914361953735,ydfD,0
1433,0.02890653936755959,0.34427767992019653,ftsL,0
1850,0.136984329792037,-0.3441304862499237,hyfI,0
1251,0.01194209757691634,0.34358710050582886,ydeJ,0
2714,0.5331215999295268,0.34350574016571045,ulaD,0
1889,0.15116802189525871,-0.3434543311595917,amtB,0
3918,0.9654112351220139,0.3424602150917053,kptA,0
2407,0.3679652025589716,-0.34233832359313965,apbE,0
3312,0.7877969077566936,-0.3422209918498993,shoB,0
1539,0.0431506014504,-0.3419457674026489,pgpB,0
1075,0.004005788710641037,0.34154945611953735,hcp,0
1629,0.06470016723725303,-0.34154295921325684,bamA,0
2047,0.2136731094172267,-0.3413219451904297,yfjM,0
4050,0.9958498407358262,0.3412063717842102,rnpA,0
2615,0.4764496295783761,-0.34112486243247986,yfjX,0
544,1.1480022502807836e-05,-0.3410005569458008,yiiM,0
871,0.0006612051442978675,-0.34087899327278137,ydjZ,0
3056,0.6818310261763134,0.34048521518707275,arsR,0
3163,0.7273835026448023,0.34048235416412354,uvrA,0
1513,0.03860910068818089,0.34006550908088684,ytjC,0
3693,0.9076121678482972,-0.3397654592990875,yagL,0
2232,0.28362737180579345,-0.3395170271396637,yfcA,0
2000,0.1909684428601982,-0.339478075504303,metF,0
1776,0.11141409863817153,0.3394619822502136,ydjX,0
1625,0.06284019099418511,-0.3394588828086853,potH,0
3720,0.9180430305062043,-0.33931660652160645,ygeA,0
3974,0.9810324568041059,0.3386610448360443,hda,0
1563,0.049179514835171446,-0.3386073410511017,ybjG,0
2446,0.38825391466276443,-0.3383055627346039,mdtN,0
3147,0.7202642078929399,0.3376280665397644,rcsD,0
1564,0.049179514835171446,-0.3376207947731018,yqiK,0
1959,0.17627189697986567,0.3374457359313965,lptE,0
3376,0.8087806289663971,0.3370912969112396,yohC,0
2476,0.40953312709107975,0.336640328168869,yobB,0
3026,0.6668160693389413,0.33656641840934753,yceA,0
2419,0.3744995964411608,-0.33632874488830566,nikD,0
1723,0.09155624010108354,-0.3363129198551178,dgoT,0
1353,0.020991203295513593,-0.3360804617404938,mtlA,0
2528,0.4371075780134085,0.3355521261692047,hcaD,0
1366,0.022117450366354756,-0.33528798818588257,preT,0
2859,0.5910710011596333,0.3347949683666229,ygdR,0
1115,0.005614221669027205,-0.334570050239563,ypfJ,0
3528,0.854058880470751,0.33456164598464966,ydcL,0
3634,0.8862756782534251,0.3342510759830475,insB1,0
1304,0.01540954533898195,-0.33420026302337646,hyfF,0
1205,0.009346174952861407,0.3341371715068817,cusR,0
1427,0.028430119349977714,0.3340025246143341,yaaA,0
2070,0.21776914842279668,0.3339037597179413,yggX,0
1437,0.029288264925118063,0.33302971720695496,ycgR,0
1451,0.030252782924197936,-0.33156269788742065,ydhV,0
3142,0.7171614508310756,0.331245481967926,cusS,0
617,3.640321808736365e-05,-0.3311975300312042,mdtK,0
1570,0.0505937183122496,-0.33098942041397095,menA,0
2883,0.6028149077941966,-0.33092015981674194,ygbF,0
3574,0.867326198979294,0.33056211471557617,betA,0
2235,0.28992287418045987,0.3298276364803314,speF,0
2460,0.40296230868839317,0.3296501338481903,cobT,0
1383,0.02314599716313275,-0.32927101850509644,yidZ,0
2110,0.23128474812231276,0.32912445068359375,mipA,0
2322,0.33138809604001584,-0.3284650444984436,yohD,0
2068,0.21776914842279668,0.32818344235420227,ypjF,0
2494,0.41666529523794427,-0.32800358533859253,ynjE,0
2242,0.29578966581966076,0.3279343545436859,agaV,0
797,0.00036128251732944343,0.3279259502887726,yedK,0
1521,0.0405286292549058,-0.32781633734703064,pbpC,0
2033,0.2070779988389421,0.3276549279689789,ydbD,0
1786,0.11439814662912948,-0.3276387155056,mdtL,0
3559,0.8651110619121769,0.3272697925567627,yjiA,0
2766,0.5540082156234027,-0.3272603750228882,trmH,0
1180,0.008700085201630122,0.32707640528678894,mobA,0
3375,0.8087806289663971,-0.3270603120326996,yjjB,0
2857,0.5910710011596333,-0.326815664768219,ybcK,0
855,0.0005705834472575436,0.32677459716796875,lptF,0
1958,0.17411779770544497,-0.32677161693573,pldA,0
1967,0.17826515075969637,0.3267003893852234,gntT,0
2069,0.21776914842279668,-0.32640957832336426,rhtA,0
850,0.0005304110575412481,0.3262344002723694,narI,0
3415,0.817903738774616,0.3255149722099304,ubiE,0
2567,0.44969260455923055,0.3250018358230591,hemC,0
2443,0.38825391466276443,-0.3247426748275757,dsbE,0
832,0.0004719628703621603,0.3247210383415222,yeaO,0
956,0.001480348679785541,-0.3241386115550995,csdE,0
2815,0.5768334673915446,0.32371994853019714,luxS,0
948,0.0014164736866983127,-0.32364925742149353,fdhF,0
3569,0.867326198979294,0.32338687777519226,maeA,0
1432,0.02890653936755959,0.32315656542778015,fklB,0
1082,0.004479856009019799,-0.323047935962677,ung,0
4031,0.9909109282810359,0.32303711771965027,bioA,0
2057,0.2158707470539408,0.3229704201221466,caiB,0
3819,0.9386877339643799,0.322957307100296,exbD,0
1695,0.07636419638090293,-0.3228759467601776,nikE,0
2701,0.524616108277714,0.32280874252319336,ynbB,0
2042,0.20891806211686084,0.3224841058254242,gspC,0
372,4.3723644025795093e-07,-0.3223796486854553,mazG,0
2340,0.3408142259523141,-0.3221544623374939,yegL,0
3168,0.7273835026448023,0.3219057619571686,ftsA,0
994,0.0019279291824740585,-0.3216874897480011,wzzE,0
3244,0.7574855205170702,0.321548193693161,cyoA,0
2876,0.5981288036492378,0.3213821351528168,bcsZ,0
1508,0.037920058033286776,0.3213553726673126,dsdX,0
3871,0.9507101205708951,0.3204040229320526,truC,0
2393,0.36105014487448345,0.32013487815856934,mlaA,0
3512,0.846662555365462,0.3199532628059387,glpF,0
1409,0.026649259957282578,-0.3197847306728363,ycaI,0
1648,0.06974378352849696,0.31963905692100525,mnmE,0
2436,0.38825391466276443,-0.31953683495521545,yhfT,0
1643,0.06772095524507425,0.319100558757782,grxC,0
1463,0.03242008485072169,-0.3187726140022278,yafN,0
2495,0.4207629778388234,-0.31864920258522034,dppD,0
3400,0.8143891983079264,0.31858712434768677,ybcO,0
2791,0.5664882484496595,0.3184552490711212,ecnA,0
2670,0.5100864139496016,-0.3184404969215393,gfcC,0
2113,0.23128474812231276,0.31843942403793335,rhaD,0
3137,0.7120117664093936,0.31762129068374634,deoC,0
3323,0.7911042983654475,0.31737980246543884,ygfF,0
3975,0.9828357152544082,0.3173266053199768,bax,0
3738,0.9241283681968616,0.31710007786750793,epmC,0
1136,0.006313870715379651,-0.3166540265083313,sufB,0
3287,0.7771466349071958,0.3166390359401703,ghoS,0
1906,0.15677388585143068,0.3163798451423645,ybhD,0
1103,0.005058120209791911,-0.3162754476070404,acpT,0
1749,0.09653581346170706,-0.3162330090999603,rhsB,0
1627,0.06382316104107039,0.3161991834640503,yhbV,0
3063,0.6818310261763134,-0.3160052001476288,ttdA,0
2977,0.6444195120008911,-0.31592297554016113,ispA,0
3360,0.8069278170588273,0.3157033324241638,gsk,0
1963,0.17826515075969637,-0.3156207203865051,yacL,0
840,0.0005049308485734927,-0.31555604934692383,glgX,0
1689,0.0754886913761185,0.3150433897972107,ugpQ,0
2085,0.22667723608559848,0.31478431820869446,thiH,0
529,8.743497368605447e-06,-0.3144913911819458,recN,0
1956,0.17411779770544497,0.31442928314208984,eutR,0
1511,0.037920058033286776,-0.3142004907131195,torT,0
1671,0.07380916499019508,0.31413567066192627,dsbB,0
1688,0.0754886913761185,0.31386905908584595,glk,0
2004,0.19308630244662273,0.31362512707710266,emrK,0
2203,0.2723088835113045,-0.3135516941547394,yfgJ,0
3218,0.7465720295776873,0.3129158020019531,tehB,0
586,2.2153541816805238e-05,-0.31285104155540466,ada,0
3052,0.6787374206792784,-0.31276074051856995,yfeK,0
1642,0.06772095524507425,-0.3126753270626068,murG,0
2660,0.5027029340192469,0.3126182556152344,yoaF,0
2469,0.4069798782412913,0.31215858459472656,ldcA,0
2988,0.6520840649607657,0.3119926154613495,srlB,0
2707,0.524616108277714,-0.3117022216320038,alr,0
2856,0.5910710011596333,0.3116433918476105,elfD,0
1549,0.04450129439358249,-0.31148192286491394,parE,0
2475,0.40953312709107975,-0.31120607256889343,dcuD,0
1524,0.0405286292549058,-0.3111966550350189,ybeL,0
3210,0.7420853519061015,0.31111904978752136,flgC,0
3610,0.881695181044428,-0.31095588207244873,ybdO,0
2028,0.20464448534292803,-0.3106881380081177,scpC,0
2025,0.2022325029532357,0.31053459644317627,macA,0
2515,0.43063103301800765,0.31016838550567627,yhdV,0
3438,0.8279403205823596,0.30978184938430786,obgE,0
2956,0.6361333907343277,0.3096090257167816,ttdB,0
2137,0.24423639388219376,0.30949896574020386,wzxC,0
3086,0.6982497799688935,0.30891498923301697,fimB,0
3076,0.6898065525398008,0.3087459206581116,ddpX,0
1815,0.12346695674608889,-0.30824244022369385,sdiA,0
1187,0.008879986555440087,-0.30803677439689636,sbcD,0
1540,0.0431506014504,-0.30802780389785767,ygbN,0
2708,0.524616108277714,-0.30797842144966125,arnD,0
1942,0.16570348208312932,-0.3078562915325165,hofC,0
861,0.0005830217774084057,-0.3072494566440582,dtpB,0
1507,0.037920058033286776,0.30716803669929504,aroF,0
2292,0.312367376787711,-0.3071378469467163,livM,0
3308,0.7840123984808971,0.307089626789093,ychA,0
927,0.0011770658261592462,-0.30684107542037964,yjiN,0
2374,0.35495997859964096,0.30675625801086426,yegR,0
1182,0.008700085201630122,0.30667179822921753,dsdA,0
3736,0.9210907635515903,0.30665311217308044,skp,0
2940,0.6285201143621917,-0.3066410422325134,ybcN,0
2080,0.2225638697469178,-0.30662766098976135,dcuC,0
3301,0.779518020253167,0.30654746294021606,yhhM,0
1780,0.11312001947793467,-0.30642169713974,zraP,0
2882,0.6028149077941966,0.30588728189468384,metK,0
2816,0.5768334673915446,-0.30562087893486023,mepA,0
2504,0.4231938472591369,0.30554208159446716,hiuH,0
2364,0.3492284914655079,0.305476576089859,ydjK,0
1275,0.013307372145278178,-0.30541613698005676,yjbQ,0
1731,0.09295492537619728,-0.30527064204216003,sseA,0
3361,0.8069278170588273,0.30501484870910645,kdsD,0
4092,1.0,0.30471888184547424,topB,0
2054,0.2158707470539408,0.3045010566711426,wecA,0
1411,0.026649259957282578,-0.3043574094772339,rpmI,0
2547,0.440279100003775,-0.30424392223358154,zapE,0
1450,0.030252782924197936,-0.3041914999485016,kefF,0
2339,0.3408142259523141,0.30375340580940247,rbsR,0
2502,0.4231938472591369,0.3034003973007202,yfjK,0
1293,0.014571762044111909,0.30327045917510986,asnA,0
1966,0.17826515075969637,-0.3027075529098511,ymfM,0
271,4.053023252691091e-08,-0.30263563990592957,prlC,0
2540,0.440279100003775,-0.30262675881385803,ycjR,0
1806,0.12042639523357103,0.3025677800178528,ddpD,0
888,0.0007626571857000182,-0.30226749181747437,yhdP,0
2156,0.251902346699226,0.3022628724575043,caiC,0
1087,0.00456548631041572,-0.302154541015625,crr,0
3289,0.7771466349071958,0.30187490582466125,yfdS,0
1644,0.06772095524507425,0.30173259973526,fucK,0
3762,0.9242060915819328,0.3012053966522217,accD,0
2952,0.6328589521180547,0.30106931924819946,yeaJ,0
3623,0.8848424715124754,0.30083805322647095,hdfR,0
390,7.072264909818021e-07,0.3006405532360077,era,0
3117,0.7042257409305557,0.3002743124961853,ydeM,0
3900,0.959911443803023,0.29983070492744446,dut,0
2733,0.5409029880131017,-0.2995997667312622,quuD,0
3209,0.7420853519061015,0.2993914783000946,gpmM,0
2383,0.35495997859964096,-0.29907262325286865,tilS,0
1693,0.07636419638090293,-0.2990504205226898,yfcH,0
2608,0.47242110685224803,0.2984723746776581,ybcW,0
2483,0.4134224273108903,0.2979702055454254,bamE,0
2290,0.312367376787711,-0.29794037342071533,ygaP,0
3707,0.9149853288498,0.2979027330875397,yaeH,0
898,0.0009053216933520387,0.29774025082588196,xanQ,0
2240,0.28992287418045987,0.29770076274871826,ugpA,0
727,0.0001482287904027248,-0.29761117696762085,satP,0
2787,0.5625163056109295,0.29731810092926025,ymfQ,0
2170,0.25639759165806897,-0.2972739040851593,lhgO,0
2267,0.3009387007918316,0.29725131392478943,rluE,0
3012,0.6591137030775289,-0.29705604910850525,ygjQ,0
2457,0.40010645713010007,-0.2969209849834442,hyfJ,0
2198,0.27020253049334403,0.2967584431171417,yihG,0
1455,0.031309319428275195,0.29660308361053467,ydjL,0
2833,0.5832194155854795,-0.2963777184486389,ygiM,0
842,0.0005049308485734927,0.2961452007293701,hypT,0
2146,0.24642832387922928,-0.29602286219596863,ybhL,0
983,0.00180547266583988,-0.295299232006073,osmE,0
3547,0.8616753503190865,0.2949618399143219,ptsN,0
1717,0.0862857321629498,0.2947789132595062,ydiR,0
1863,0.14232693948384426,0.2946886718273163,paaK,0
2470,0.4069798782412913,0.29447126388549805,thiK,0
2914,0.6183127391746749,-0.2944614589214325,nirD,0
1343,0.019165006288557763,0.29411327838897705,tatE,0
1952,0.16960962331513224,0.2940385043621063,yieL,0
2243,0.29578966581966076,0.2939193546772003,allS,0
3371,0.8087806289663971,0.29386624693870544,yjjQ,0
3112,0.7042257409305557,0.29376503825187683,priC,0
2659,0.5027029340192469,0.29349425435066223,ispB,0
1745,0.09653581346170706,0.29299768805503845,djlB,0
2264,0.3009387007918316,0.2928278148174286,parC,0
2183,0.26166686897059754,0.2927808165550232,bssR,0
1390,0.023526608135861042,-0.2923086881637573,rseP,0
2486,0.4134224273108903,-0.2919675409793854,frvR,0
2301,0.31798135945403255,-0.29196277260780334,yfjI,0
1893,0.15116802189525871,-0.29186561703681946,psuT,0
766,0.0002453208621137379,-0.2916833162307739,yfeC,0
3019,0.6637307814189491,-0.29155629873275757,wbbI,0
1106,0.005284687478035254,-0.2915474772453308,gntX,0
2439,0.38825391466276443,-0.2915114760398865,cbtA,0
2255,0.2989517467732598,0.29141947627067566,yihX,0
2099,0.22667723608559848,-0.2911420464515686,bacA,0
2633,0.4875355674611585,0.2904600203037262,yjjG,0
2220,0.28120951218753987,0.2903437912464142,dcuR,0
3108,0.7042257409305557,-0.29031506180763245,yqeJ,0
2968,0.6444195120008911,0.29024967551231384,pyrI,0
2607,0.47242110685224803,-0.28993165493011475,yejE,0
3853,0.943863862982113,0.2899162769317627,dapF,0
3581,0.875132799988346,0.28978395462036133,yajO,0
3129,0.7120117664093936,0.28964918851852417,wcaH,0
3802,0.9354701700923377,-0.2895234525203705,waaS,0
3222,0.7501330441858876,-0.289353609085083,yqaE,0
886,0.0007440886956911783,-0.2891278564929962,ileS,0
2709,0.524616108277714,-0.28869059681892395,frwD,0
3134,0.7120117664093936,0.2885694205760956,ybhP,0
1794,0.11738110069509967,0.2885412871837616,yfjP,0
2610,0.47242110685224803,-0.28825893998146057,yojI,0
1426,0.028430119349977714,0.28776872158050537,nuoL,0
3498,0.8387661657612996,0.2875227928161621,lacZ,0
3291,0.779518020253167,0.28750547766685486,yghD,0
3020,0.6668160693389413,-0.28723862767219543,yeeN,0
1932,0.16570348208312932,-0.2870487570762634,nagE,0
3723,0.9180430305062043,0.28616198897361755,bioF,0
3216,0.7465720295776873,0.28526508808135986,murI,0
3490,0.8387661657612996,0.28523391485214233,ylcG,0
3859,0.9463125561511618,0.28502294421195984,yigA,0
1133,0.006192864816482111,-0.2850104570388794,cadC,0
1110,0.005510584161401782,-0.2845514416694641,ampE,0
3188,0.7340443183008704,-0.2843081057071686,elbB,0
2136,0.24423639388219376,0.2838659882545471,yihR,0
2321,0.33138809604001584,-0.2837526798248291,aaeA,0
1150,0.006994397118334555,-0.2836969792842865,arnT,0
3125,0.7093632831846913,-0.2830199599266052,caiD,0
4006,0.9881281335777415,0.28265130519866943,cueR,0
3136,0.7120117664093936,-0.28254467248916626,pldB,0
3601,0.881695181044428,0.28254422545433044,mukE,0
1919,0.16270927256238177,-0.2825074791908264,ygfS,0
1581,0.052141565479837684,-0.2824461758136749,frlC,0
2999,0.6566897629211803,0.28216123580932617,arnA,0
2650,0.5027029340192469,-0.281996488571167,nikB,0
2477,0.40953312709107975,-0.2818772494792938,rutB,0
2918,0.6202973723349926,0.2816888093948364,trmI,0
1490,0.03564835814041335,0.28135985136032104,yihS,0
1804,0.12042639523357103,-0.28121882677078247,ypdC,0
1935,0.16570348208312932,0.28109437227249146,gpmA,0
1400,0.024825512710635586,-0.28064703941345215,htpX,0
2949,0.6328589521180547,0.2804006040096283,yjjX,0
1842,0.13324695904788697,0.2802528142929077,rpsA,0
1129,0.00594669211501679,-0.27998706698417664,rhmT,0
3793,0.9299821665228204,0.27980950474739075,yqfA,0
2098,0.22667723608559848,0.27970772981643677,yggP,0
3804,0.9354701700923377,0.2796737253665924,rne,0
