

Software Version	3.09.07



Experiment File Path:	C:\Users\bccl-thinkstation\Documents\aqib\platereader\11.9.22.xpt
Protocol File Path:	C:\Users\bccl-thinkstation\Documents\aqib\platereader\adp1_growth_protocol_10.12.22.prt



Plate Number	Plate 1
Date	11/9/2022
Time	1:02:10 PM
Reader Type:	Synergy H1
Reader Serial Number:	20012722
Reading Type	Reader

Procedure Details

Plate Type	96 WELL PLATE (Use plate lid)
Eject plate on completion	
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 28:00:00 (HH:MM:SS), Interval 0:05:00, 337 Reads
    Shake	Double Orbital: Continuous
	Frequency: 807 cpm (1 mm)
    Read	Absorbance Endpoint
	Full Plate
	Wavelengths:  600
	Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8
    Read	Fluorescence Endpoint
	Full Plate
	Filter Set 1
	    Excitation: 579,  Emission: 616
	    Optics: Bottom,  Gain: 70
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 10
	Read Height: 7 mm
End Kinetic	

Read 1:600

Time	T° Read 1:600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
16:59:09	107.817	135.501	0.000	27.397	28.090	136.612	0.000	163.488	80.214	0.000	0.000	27.855	0.000	134.771	0.000	196.629	54.201	0.000	0.000	27.100	82.645	27.778	136.612	0.000	0.000	0.000	0.000	7.479	4.076	12.935	9.603	5.316	0.773	0.000	0.000	324.324	54.795	108.108	162.602	70.547	89.606	179.211	223.152	57.307	127.119	0.000	0.000	108.108	82.645	55.096	81.522	124.334	122.807	217.391	161.491	113.314	82.873	53.908	135.501	27.248	136.986	138.504	107.817	27.100	0.000	81.744	81.522	222.841	0.000	26.455	0.000	54.795	137.363	110.193	162.162	0.000	0.000	0.000	0.000	81.744	163.488	162.162	136.240	0.000	83.799	112.360	55.866	219.178	191.781	189.702	0.000	48.309	112.360	0.000	0.000	163.488
17:04:09	160.858	0.000	54.348	109.290	0.000	54.201	237.467	27.248	0.000	55.096	165.746	27.701	108.401	0.000	0.000	0.000	0.000	185.185	0.000	0.000	164.835	138.122	27.248	0.000	160.858	80.863	26.810	6.390	8.043	0.000	6.623	0.000	3.844	26.810	0.000	0.000	0.000	161.725	53.763	70.423	160.428	196.078	138.889	98.731	111.266	81.744	0.000	188.172	82.192	0.000	108.108	141.844	122.378	72.202	60.976	56.022	41.096	0.000	107.527	108.401	0.000	0.000	241.935	0.000	26.810	0.000	0.000	27.701	0.000	157.895	80.863	0.000	165.289	0.000	80.863	192.837	137.363	49.751	107.817	54.201	27.027	0.000	135.870	0.000	0.000	111.421	27.778	54.348	163.934	107.817	163.043	0.000	27.933	216.802	0.000	135.501
17:09:09	134.771	136.240	0.000	81.967	28.090	27.174	132.626	109.290	53.333	0.000	27.778	83.565	0.000	0.000	82.192	0.000	108.696	53.050	27.027	26.954	0.000	55.556	0.000	0.000	108.108	27.174	80.429	2.122	0.000	0.000	0.000	3.090	1.507	81.081	222.222	135.501	54.795	53.763	81.301	70.547	71.685	35.714	55.096	84.388	69.061	0.000	27.248	0.000	137.363	82.873	0.000	178.253	122.378	127.273	84.541	69.832	94.723	81.081	27.027	54.496	27.397	55.249	27.027	0.000	162.602	0.000	0.000	0.000	0.000	185.676	0.000	0.000	165.289	54.795	0.000	0.000	165.746	72.816	0.000	0.000	27.100	216.216	54.795	55.096	139.276	112.360	111.732	0.000	0.000	0.000	164.835	71.599	0.000	0.000	0.000	109.290
17:14:09	0.000	189.702	243.243	0.000	56.022	53.908	0.000	108.992	0.000	0.000	0.000	138.504	135.870	0.000	54.795	0.000	54.054	52.910	135.135	26.954	27.548	55.249	0.000	27.548	26.882	27.100	80.863	3.169	0.000	8.719	2.925	6.921	5.835	0.000	55.249	188.172	108.992	0.000	53.908	123.023	107.527	125.000	95.238	27.663	122.616	163.934	27.174	26.954	137.363	109.589	0.000	35.461	52.265	108.696	83.333	69.735	26.918	0.000	0.000	108.401	81.744	0.000	242.588	0.000	0.000	0.000	163.043	0.000	26.810	0.000	0.000	0.000	0.000	0.000	108.108	193.370	0.000	119.617	80.863	54.348	54.348	80.429	81.744	27.548	222.222	27.933	111.421	54.496	81.967	0.000	0.000	0.000	28.011	0.000	0.000	54.201
17:19:09	53.763	54.348	54.054	0.000	0.000	0.000	131.579	135.870	159.574	83.102	138.504	0.000	0.000	80.645	0.000	28.011	0.000	185.676	0.000	0.000	27.473	55.249	163.934	0.000	107.527	0.000	107.817	8.421	3.480	1.098	0.000	3.063	3.108	0.000	110.803	189.189	0.000	134.771	162.162	0.000	125.448	53.381	148.850	109.739	0.000	54.795	108.401	135.135	82.873	0.000	0.000	53.381	87.566	126.582	0.000	69.061	80.107	134.409	135.135	27.174	0.000	55.556	0.000	0.000	80.863	163.488	0.000	0.000	26.882	26.596	54.348	135.870	27.473	0.000	134.771	0.000	0.000	24.570	0.000	0.000	54.201	0.000	82.192	165.289	27.855	0.000	83.565	136.612	109.290	81.301	0.000	71.429	56.022	216.216	162.602	54.201
17:24:09	53.763	108.401	53.763	0.000	0.000	79.365	26.178	135.870	0.000	0.000	83.102	55.710	108.696	0.000	81.744	83.799	0.000	0.000	81.081	0.000	54.945	27.701	299.728	0.000	0.000	0.000	0.000	15.740	8.047	9.720	4.361	4.575	0.000	0.000	110.803	53.908	54.348	26.882	0.000	35.088	143.113	125.224	172.643	107.962	105.541	82.192	108.696	0.000	82.192	54.945	0.000	142.096	17.483	36.166	103.687	13.717	39.526	0.000	0.000	81.522	136.240	0.000	0.000	26.882	80.645	27.248	108.696	27.701	80.645	26.596	81.301	54.795	219.178	109.890	0.000	55.249	137.363	0.000	324.324	54.201	0.000	0.000	0.000	82.645	110.803	27.933	111.111	136.240	0.000	26.882	54.348	120.482	28.011	162.602	27.174	190.217
17:29:09	0.000	135.135	26.954	0.000	0.000	0.000	0.000	0.000	238.095	219.780	165.289	55.402	0.000	53.763	27.322	27.855	108.108	0.000	134.771	134.409	0.000	0.000	0.000	0.000	80.429	0.000	134.048	6.272	0.000	7.513	0.723	3.794	1.539	80.863	27.624	53.908	108.696	53.619	107.527	159.011	53.476	141.844	171.504	66.667	117.493	81.744	81.744	107.527	109.290	0.000	0.000	106.572	140.105	90.580	101.695	67.568	52.356	161.290	0.000	0.000	0.000	0.000	161.290	0.000	107.527	0.000	81.301	110.497	107.527	0.000	54.054	54.496	82.192	0.000	26.954	27.548	54.945	147.059	80.645	54.201	0.000	107.817	81.744	109.890	138.504	55.710	83.565	108.992	54.496	107.817	54.645	99.010	28.011	188.679	108.401	27.027
17:34:09	0.000	27.100	188.172	0.000	28.011	132.626	26.316	81.301	0.000	0.000	0.000	194.986	108.696	53.908	81.967	56.022	216.216	106.101	54.054	0.000	0.000	0.000	27.397	0.000	134.771	0.000	26.954	2.081	4.562	4.269	2.163	7.523	4.600	0.000	222.222	108.401	27.322	0.000	0.000	70.796	143.369	71.429	91.743	79.051	0.000	0.000	0.000	0.000	109.890	27.548	54.201	53.476	122.592	90.744	44.494	80.754	0.000	0.000	108.108	54.348	0.000	82.873	135.135	0.000	0.000	0.000	81.522	111.732	134.771	0.000	81.744	110.193	55.249	164.835	108.108	27.548	0.000	173.697	0.000	0.000	54.348	108.401	136.612	0.000	55.866	112.360	0.000	300.546	136.986	54.054	82.192	0.000	84.270	27.174	0.000	27.174
17:39:09	107.527	81.081	106.667	81.967	56.180	80.214	0.000	217.984	79.576	0.000	166.667	0.000	0.000	80.645	0.000	56.180	135.870	53.050	108.108	0.000	137.363	27.624	136.612	54.795	53.908	27.100	27.027	9.320	0.000	5.290	2.155	0.000	2.286	0.000	0.000	135.501	190.736	0.000	0.000	193.662	35.842	142.096	64.433	117.188	0.000	0.000	0.000	0.000	137.363	110.193	0.000	178.253	105.263	218.579	32.967	66.756	38.462	0.000	134.771	81.744	27.322	110.803	81.081	0.000	0.000	0.000	0.000	111.111	107.527	0.000	0.000	0.000	0.000	54.795	243.243	55.249	0.000	174.129	0.000	108.696	81.301	26.954	0.000	27.548	27.855	56.022	0.000	136.612	0.000	190.217	0.000	100.000	140.449	135.870	108.401	54.496
17:44:09	160.858	54.201	0.000	54.496	0.000	26.525	26.247	54.201	79.365	109.890	83.102	55.402	0.000	0.000	245.902	196.078	27.027	185.185	81.081	0.000	0.000	0.000	136.240	0.000	0.000	0.000	53.763	8.207	3.356	2.112	3.574	5.233	0.000	0.000	55.556	80.863	0.000	134.409	0.000	106.572	53.381	160.142	76.433	115.533	87.610	0.000	162.602	54.201	82.418	137.363	107.817	106.383	140.351	144.928	74.389	78.844	88.384	26.882	0.000	108.401	27.248	82.873	134.409	0.000	0.000	244.565	0.000	0.000	188.172	0.000	27.027	0.000	164.835	27.322	0.000	55.096	137.363	23.923	53.763	81.301	54.201	53.763	54.645	0.000	166.205	111.732	194.444	27.174	109.290	108.108	0.000	24.331	140.449	243.243	54.201	189.702
17:49:09	0.000	27.100	80.000	164.384	0.000	106.667	0.000	27.174	26.810	0.000	0.000	111.111	163.488	0.000	27.473	168.539	81.301	26.525	53.908	243.243	82.645	138.504	0.000	27.397	80.863	0.000	26.882	12.217	0.000	7.369	0.000	1.490	0.753	80.645	138.889	108.108	109.290	53.908	108.108	176.678	106.952	124.334	138.714	101.010	24.631	0.000	135.870	27.027	82.418	0.000	81.081	196.078	105.634	54.745	42.017	78.329	75.567	0.000	0.000	27.248	245.902	277.008	26.954	0.000	80.863	27.248	81.522	0.000	0.000	0.000	162.602	27.322	138.504	110.193	0.000	0.000	0.000	72.289	80.863	0.000	135.501	80.863	0.000	110.193	139.276	0.000	83.799	0.000	0.000	0.000	109.290	200.000	140.449	81.301	27.174	190.736
17:54:09	26.882	54.054	80.429	0.000	112.045	133.333	261.780	135.870	107.239	0.000	55.402	83.333	54.348	0.000	54.795	0.000	108.401	79.576	54.054	53.908	218.579	55.556	0.000	27.397	0.000	189.702	26.882	10.103	3.314	6.282	2.128	0.000	1.502	0.000	277.008	134.771	0.000	0.000	0.000	53.571	88.652	106.762	187.266	37.453	109.091	218.579	81.301	0.000	27.473	54.945	0.000	178.253	140.351	108.893	72.165	51.613	74.166	0.000	0.000	54.348	54.496	0.000	53.908	0.000	0.000	27.322	108.696	55.556	0.000	105.820	27.100	81.744	55.096	0.000	108.108	0.000	0.000	0.000	0.000	108.696	0.000	0.000	272.480	27.548	0.000	84.034	167.131	54.496	54.795	27.027	27.322	48.544	28.090	54.201	0.000	163.043
17:59:09	80.645	189.702	133.690	27.322	0.000	26.525	26.385	0.000	80.645	55.096	0.000	55.710	0.000	80.645	0.000	28.090	81.301	0.000	135.135	54.054	300.546	0.000	54.645	82.418	161.290	0.000	0.000	11.021	7.705	9.387	3.533	2.959	8.977	26.954	27.548	188.679	0.000	0.000	81.081	89.606	53.381	178.253	61.350	61.425	142.518	27.397	108.992	81.081	27.473	27.473	81.081	107.143	87.566	109.890	70.779	38.119	61.501	0.000	53.908	108.696	0.000	55.249	53.908	54.054	80.863	81.744	27.174	166.205	0.000	0.000	135.135	0.000	193.370	54.945	53.908	0.000	0.000	0.000	162.162	27.100	27.027	26.954	163.934	82.192	83.565	195.531	27.855	54.496	191.781	215.633	0.000	72.289	84.034	27.100	0.000	0.000
18:04:09	0.000	0.000	53.050	0.000	0.000	79.576	26.385	0.000	160.858	137.363	55.402	27.624	190.217	187.166	0.000	0.000	27.027	26.316	0.000	188.172	164.384	0.000	27.248	0.000	188.172	54.054	80.645	1.989	0.000	17.726	3.522	5.151	6.711	0.000	0.000	107.239	0.000	0.000	0.000	35.907	124.113	106.762	95.465	59.880	58.275	27.248	243.902	53.908	0.000	54.795	0.000	124.555	193.662	18.416	88.583	74.720	72.376	0.000	107.817	81.301	0.000	137.741	0.000	53.908	0.000	0.000	27.100	0.000	134.048	106.101	54.054	27.322	54.945	0.000	0.000	0.000	27.473	97.324	26.882	135.135	81.081	161.290	0.000	0.000	27.778	140.056	138.889	0.000	136.240	107.817	81.522	0.000	195.531	0.000	80.863	0.000
18:09:09	26.882	27.100	0.000	54.795	56.022	104.987	0.000	0.000	107.527	164.835	138.889	0.000	81.744	295.699	0.000	56.180	162.602	0.000	162.602	54.054	109.890	138.122	0.000	54.795	107.817	216.802	53.908	4.907	7.646	5.884	3.513	0.732	0.000	0.000	0.000	0.000	0.000	0.000	135.135	144.144	177.305	231.729	58.548	11.779	91.533	136.986	54.348	80.863	0.000	109.890	0.000	0.000	157.895	109.091	96.525	49.689	71.259	27.027	27.027	81.744	163.488	27.624	53.908	27.027	0.000	0.000	81.744	27.778	107.527	0.000	0.000	0.000	82.645	0.000	189.189	137.741	0.000	168.269	0.000	54.496	135.870	80.863	136.240	110.193	110.803	112.045	111.421	245.232	82.192	80.863	0.000	122.549	0.000	81.301	190.217	0.000
18:14:09	0.000	81.081	0.000	27.322	0.000	106.383	0.000	108.108	0.000	0.000	83.102	27.778	81.522	26.882	109.290	28.090	0.000	26.385	108.108	0.000	0.000	27.701	163.934	0.000	107.239	27.100	26.954	6.790	7.619	4.674	8.412	2.916	3.705	0.000	27.624	0.000	0.000	0.000	0.000	144.144	106.007	177.305	114.811	103.806	111.857	81.967	162.602	134.771	0.000	109.589	0.000	196.429	175.439	109.290	56.604	48.780	93.567	0.000	81.081	0.000	54.496	27.624	134.409	54.054	0.000	245.232	27.100	0.000	134.409	0.000	81.301	299.728	27.473	27.397	53.908	137.741	82.873	23.923	26.954	0.000	162.602	80.645	54.496	220.386	55.710	28.011	166.667	0.000	0.000	81.301	0.000	0.000	0.000	189.702	0.000	81.301
18:19:09	53.476	0.000	0.000	0.000	83.799	0.000	26.455	135.135	0.000	27.322	0.000	0.000	81.301	80.429	81.967	28.011	54.054	52.770	0.000	0.000	0.000	110.193	0.000	0.000	0.000	0.000	188.172	9.580	5.411	4.660	0.699	9.422	2.955	0.000	110.193	0.000	163.488	26.882	53.908	89.767	124.555	124.334	79.275	45.096	65.574	0.000	81.522	53.908	219.178	0.000	80.863	71.174	35.149	109.290	73.059	23.981	103.567	134.409	0.000	54.201	0.000	0.000	0.000	0.000	107.527	27.248	0.000	27.701	0.000	0.000	0.000	135.870	0.000	0.000	0.000	27.473	82.645	0.000	0.000	54.201	27.027	135.135	81.522	165.289	0.000	139.665	388.889	163.043	108.992	107.817	108.696	0.000	0.000	135.135	135.135	135.870
18:24:09	161.725	54.054	0.000	81.967	0.000	0.000	0.000	190.217	0.000	0.000	138.504	0.000	81.522	0.000	82.192	112.360	81.081	131.926	0.000	0.000	164.384	82.873	0.000	54.795	0.000	81.301	26.954	1.896	1.075	4.672	0.698	0.000	2.207	241.287	0.000	53.763	54.348	26.954	54.054	124.334	105.820	247.788	88.496	44.248	10.753	136.612	54.201	0.000	82.418	109.890	53.908	53.571	105.634	72.860	17.762	70.922	34.014	107.817	108.108	0.000	54.496	110.193	161.725	108.108	53.908	245.232	0.000	193.906	26.954	106.101	81.301	109.589	0.000	0.000	0.000	0.000	137.741	0.000	161.290	0.000	0.000	26.954	0.000	110.193	27.778	111.732	0.000	136.240	81.967	107.817	0.000	175.439	28.011	54.054	0.000	217.391
18:29:09	0.000	0.000	0.000	109.290	0.000	131.926	0.000	163.043	0.000	109.290	193.906	27.778	0.000	53.619	27.322	112.045	135.135	26.385	0.000	162.162	137.363	0.000	54.348	0.000	80.429	0.000	0.000	1.870	7.480	4.653	2.787	4.311	8.066	0.000	0.000	53.908	136.240	0.000	0.000	53.286	231.317	124.334	76.419	54.407	63.224	27.174	189.189	161.725	136.986	0.000	81.081	71.301	0.000	36.430	61.029	58.072	66.815	26.954	107.817	0.000	190.217	55.096	107.527	53.763	26.954	136.240	27.174	0.000	0.000	0.000	0.000	136.986	0.000	27.473	26.882	192.837	54.945	24.331	0.000	162.602	54.201	0.000	191.257	27.548	0.000	27.933	0.000	163.043	82.192	162.162	27.322	24.814	84.034	54.201	54.054	0.000
18:34:09	107.239	27.027	0.000	27.322	83.799	0.000	53.050	54.348	26.596	27.248	27.624	110.497	27.100	0.000	245.902	55.866	0.000	105.541	135.135	134.771	136.986	55.402	245.232	0.000	134.048	0.000	0.000	6.500	1.062	0.000	2.087	5.731	2.194	53.763	0.000	134.409	27.248	53.763	26.954	159.574	53.286	106.383	53.248	31.949	92.402	109.290	108.401	0.000	136.986	27.397	108.108	107.335	123.023	127.505	59.122	57.208	87.816	53.908	53.763	54.348	0.000	55.096	0.000	0.000	188.679	0.000	54.201	83.102	53.908	53.333	162.162	54.496	192.308	109.290	53.908	164.835	55.249	0.000	80.429	0.000	243.902	0.000	108.992	54.945	27.778	111.421	166.667	108.696	81.744	0.000	0.000	99.256	55.866	54.201	135.501	216.802
18:39:09	0.000	81.301	26.525	0.000	27.933	52.770	26.667	163.488	26.596	136.986	0.000	55.556	0.000	0.000	164.835	84.034	0.000	52.770	81.081	107.817	109.589	138.504	0.000	0.000	0.000	0.000	80.863	5.531	6.330	6.884	0.000	2.142	5.089	107.527	83.102	107.527	27.248	0.000	0.000	71.048	71.174	141.593	94.044	52.192	50.302	163.934	135.870	0.000	0.000	0.000	81.081	17.889	17.606	54.745	32.760	33.708	129.310	0.000	27.027	0.000	27.248	82.645	243.243	26.954	188.679	245.902	0.000	83.102	26.954	159.574	0.000	54.795	54.945	136.986	81.081	0.000	55.096	71.942	0.000	54.054	0.000	0.000	54.496	55.096	111.111	112.045	250.000	0.000	109.589	162.162	136.612	267.640	28.090	0.000	0.000	190.217
18:44:09	0.000	108.401	0.000	27.322	0.000	185.676	53.191	0.000	53.476	136.612	0.000	0.000	54.348	80.645	54.945	0.000	81.081	26.385	0.000	0.000	55.249	27.624	0.000	0.000	0.000	135.501	0.000	6.393	0.000	11.408	0.693	4.955	7.147	0.000	0.000	0.000	0.000	108.108	27.027	212.766	106.383	177.305	92.402	20.429	19.627	136.612	135.870	27.100	136.986	27.473	27.027	161.580	88.183	127.737	63.341	77.434	94.837	0.000	27.027	0.000	0.000	55.249	107.817	54.201	0.000	27.322	54.348	55.556	0.000	0.000	108.696	82.645	165.746	54.945	54.054	27.473	0.000	0.000	80.863	162.602	0.000	0.000	136.240	0.000	83.565	111.421	55.556	0.000	0.000	135.135	0.000	50.000	196.078	81.301	108.401	27.174
18:49:09	0.000	0.000	0.000	54.201	0.000	131.234	0.000	108.992	0.000	27.397	55.402	0.000	54.348	107.527	0.000	0.000	27.027	79.156	0.000	81.081	0.000	0.000	0.000	109.890	26.882	81.301	26.954	0.000	1.037	5.679	0.000	8.476	0.709	80.645	27.624	134.771	0.000	107.527	0.000	35.524	0.000	70.922	59.761	59.880	95.511	27.322	190.217	107.817	0.000	164.835	0.000	0.000	52.724	36.364	15.444	97.297	30.864	0.000	0.000	0.000	0.000	82.645	80.863	0.000	134.771	0.000	54.201	27.701	26.882	133.333	189.702	27.397	110.497	191.781	80.863	0.000	0.000	0.000	215.054	27.100	0.000	26.954	0.000	0.000	251.397	0.000	139.276	0.000	109.290	27.027	54.645	0.000	28.090	81.522	0.000	27.174
18:54:09	80.429	27.027	0.000	108.696	0.000	26.385	0.000	0.000	214.477	164.835	83.102	83.102	0.000	0.000	109.589	140.056	26.954	0.000	26.954	107.527	220.386	110.803	190.736	27.322	0.000	0.000	322.581	6.277	3.070	10.219	0.000	2.115	6.360	53.763	27.624	161.725	0.000	54.054	216.216	177.620	35.461	70.796	58.824	38.722	74.488	136.612	135.870	26.954	82.418	165.289	135.501	197.133	35.211	145.985	67.315	0.000	111.902	0.000	0.000	27.248	0.000	110.193	26.882	134.771	107.817	163.488	108.401	0.000	0.000	212.202	0.000	0.000	55.249	0.000	53.763	0.000	0.000	23.923	161.290	27.100	189.189	107.817	0.000	164.835	55.556	0.000	27.778	136.240	0.000	108.108	136.612	74.257	84.270	27.174	135.135	163.043
18:59:09	160.858	108.108	52.632	189.702	83.799	0.000	26.596	0.000	0.000	109.290	0.000	165.746	162.602	0.000	54.645	0.000	80.863	0.000	80.863	134.409	81.967	82.873	81.744	0.000	0.000	27.027	0.000	0.000	2.009	3.384	1.348	4.224	3.524	26.738	110.193	53.763	108.401	0.000	0.000	124.113	70.922	229.277	57.361	56.127	27.027	136.240	0.000	135.135	0.000	109.589	0.000	125.224	88.028	18.215	43.796	41.580	108.696	0.000	0.000	0.000	0.000	0.000	134.771	53.763	53.763	108.696	81.301	0.000	107.239	105.541	135.135	108.696	110.193	0.000	160.858	0.000	27.473	24.876	187.668	54.054	161.725	0.000	0.000	0.000	138.504	55.710	138.504	190.217	136.240	53.763	0.000	172.414	112.045	189.702	80.863	216.802
19:04:09	0.000	0.000	0.000	54.348	0.000	158.730	0.000	135.870	107.239	0.000	0.000	0.000	26.954	53.619	0.000	0.000	0.000	0.000	242.588	26.882	0.000	138.122	0.000	27.322	107.239	26.954	26.810	4.424	2.963	3.342	2.004	2.109	2.106	53.619	27.624	26.810	0.000	107.817	188.679	106.762	0.000	106.007	65.666	82.042	43.783	136.240	162.602	27.027	109.290	27.397	242.588	17.889	176.367	0.000	91.164	91.650	29.098	53.908	53.763	81.301	163.488	247.934	351.351	0.000	53.763	27.248	216.802	83.102	107.527	0.000	27.027	136.612	82.645	136.986	107.817	0.000	0.000	71.770	107.239	135.135	161.290	0.000	54.496	110.193	83.565	140.056	55.556	0.000	82.192	107.817	190.217	98.765	28.011	243.902	0.000	27.100
19:09:09	0.000	0.000	105.541	0.000	84.270	0.000	79.787	163.488	134.048	137.363	0.000	0.000	244.565	53.763	27.473	56.022	54.054	99.800	0.000	0.000	138.122	83.102	191.257	0.000	107.239	0.000	241.287	6.138	2.941	5.518	3.334	2.810	3.503	0.000	221.607	188.679	0.000	81.081	0.000	70.671	229.277	122.807	63.752	70.922	59.676	0.000	81.522	81.081	82.192	0.000	53.908	71.685	141.343	72.993	27.248	19.920	47.574	134.771	241.935	27.248	136.612	0.000	0.000	108.108	188.172	108.992	135.501	110.803	53.763	79.576	0.000	108.992	0.000	109.890	0.000	0.000	0.000	95.465	0.000	0.000	26.954	80.863	0.000	138.122	0.000	0.000	83.565	54.496	136.240	54.054	136.240	101.266	0.000	189.702	0.000	163.488
19:14:09	0.000	108.401	53.191	0.000	0.000	159.151	53.191	0.000	53.619	191.781	83.333	0.000	54.348	26.882	0.000	140.449	81.081	64.795	54.201	107.817	55.249	0.000	136.612	109.890	0.000	0.000	0.000	10.408	5.825	9.793	4.651	2.806	4.898	0.000	0.000	80.429	0.000	0.000	27.027	0.000	123.894	123.894	70.985	0.000	90.535	0.000	0.000	81.081	0.000	0.000	0.000	107.720	53.004	54.945	39.578	19.493	65.056	216.216	0.000	54.496	0.000	83.102	0.000	0.000	0.000	54.496	54.348	0.000	0.000	26.525	0.000	54.645	55.096	82.192	26.954	82.418	0.000	96.154	0.000	0.000	0.000	0.000	0.000	0.000	139.665	56.338	27.855	0.000	27.322	188.679	0.000	73.892	0.000	0.000	162.162	0.000
19:19:09	159.151	0.000	132.979	0.000	0.000	0.000	79.576	82.192	53.476	0.000	82.873	55.556	81.301	53.619	54.645	111.732	108.108	0.000	0.000	53.763	192.308	0.000	81.744	0.000	26.810	53.908	107.527	6.815	7.693	7.567	1.328	1.401	4.892	0.000	55.096	134.048	0.000	80.863	80.863	88.339	70.671	192.982	60.501	91.286	23.943	27.322	0.000	188.679	136.986	0.000	53.908	53.667	52.910	127.971	31.786	47.619	45.249	26.882	26.954	54.496	0.000	0.000	26.882	0.000	188.679	108.696	27.100	55.402	0.000	0.000	0.000	27.322	54.795	0.000	53.763	82.418	0.000	0.000	107.527	54.201	0.000	107.527	27.174	27.397	27.778	0.000	55.556	217.391	54.645	135.135	81.301	50.378	56.022	54.054	135.135	0.000
19:24:09	0.000	27.027	52.910	135.870	112.045	132.626	0.000	109.290	0.000	54.945	0.000	165.746	27.174	0.000	0.000	27.933	0.000	52.632	108.108	80.645	54.945	110.803	0.000	0.000	0.000	0.000	134.409	4.229	5.709	3.244	1.990	0.700	5.584	187.166	83.102	53.476	0.000	80.863	0.000	142.096	141.093	104.895	41.701	32.284	7.704	54.496	108.696	53.908	54.945	246.575	0.000	161.580	52.910	109.489	24.722	46.382	62.278	161.290	0.000	135.870	108.696	82.873	53.763	80.863	80.863	54.496	0.000	55.249	107.239	26.525	0.000	164.384	82.418	82.192	81.081	109.589	27.548	0.000	0.000	189.702	53.763	53.763	54.496	54.945	55.710	0.000	55.402	81.522	54.795	26.954	0.000	0.000	112.045	0.000	108.108	81.301
19:29:09	0.000	81.522	105.541	54.645	0.000	240.642	0.000	192.308	80.214	191.781	166.205	55.556	0.000	161.290	0.000	112.045	189.189	105.541	0.000	135.135	27.624	0.000	109.290	0.000	0.000	161.725	0.000	3.367	13.188	6.409	3.315	3.497	4.881	0.000	0.000	0.000	217.984	0.000	27.027	106.195	141.593	157.618	64.568	39.032	22.438	109.290	108.696	81.081	27.473	0.000	216.802	161.871	70.547	91.408	65.166	54.397	26.019	162.162	0.000	81.744	54.496	0.000	80.863	0.000	107.817	0.000	27.174	166.667	26.954	26.525	54.201	54.945	110.193	0.000	26.954	82.645	0.000	0.000	134.771	54.348	134.409	26.738	27.322	82.645	55.556	195.531	83.333	81.744	273.224	54.054	0.000	0.000	140.056	135.870	135.135	81.744
19:34:09	26.810	0.000	0.000	27.174	84.507	80.429	131.926	109.890	107.527	82.192	0.000	0.000	216.802	0.000	136.986	0.000	27.100	0.000	0.000	0.000	164.384	83.333	109.290	0.000	80.863	162.602	0.000	0.838	7.469	0.000	0.663	8.380	5.573	134.048	83.102	53.763	136.612	0.000	135.135	301.418	212.014	121.951	70.755	53.111	36.258	82.192	163.043	0.000	0.000	0.000	0.000	71.813	105.634	55.046	40.161	26.502	33.812	0.000	80.863	191.257	0.000	82.873	26.954	27.027	0.000	0.000	27.248	27.778	0.000	0.000	0.000	54.795	165.289	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.863	108.992	82.645	55.556	0.000	55.556	0.000	136.986	0.000	81.967	81.522	56.022	81.301	54.201	54.645
19:39:09	0.000	81.081	26.247	27.174	0.000	80.429	52.770	0.000	26.596	0.000	0.000	27.778	0.000	134.409	245.902	0.000	27.027	50.378	108.108	80.645	109.890	83.102	109.290	0.000	53.763	54.054	134.409	5.011	5.549	3.133	7.284	0.000	6.961	26.810	0.000	0.000	136.240	26.954	26.954	17.730	123.675	122.164	38.052	29.028	62.937	27.248	108.401	26.954	82.192	109.890	80.863	126.126	105.820	146.252	16.722	42.882	24.691	0.000	0.000	0.000	108.992	137.741	0.000	80.863	0.000	54.496	0.000	55.402	134.048	52.910	81.301	81.967	110.193	0.000	135.501	136.986	27.624	24.038	107.527	108.401	107.239	107.527	0.000	0.000	83.102	27.933	55.402	217.984	0.000	108.108	190.736	0.000	55.866	162.602	162.162	0.000
